,animal,sessionid,trialnumber,trial_block,lotterymag,lotteryprob,surebetmag,rewardreceived,lotterychoice,lotteryoutcome,musdose,region,choiceout,deltaEV,normdeltaEV,pstate1,pstate2,pstate3
4922,2155,175629.0,77.0,29.0,16.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,60.0,0.3333333333333333,0.7840773017520741,0.21541473999984462,0.0005079582480782673
4923,2155,175629.0,78.0,30.0,4.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,-12.0,-0.06666666666666667,0.697885718824799,0.30148526149299265,0.0006290196822018802
4924,2155,175629.0,79.0,31.0,0.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,-36.0,-0.2,0.688928445895583,0.31055677059804754,0.0005147835063685211
4925,2155,175629.0,80.0,32.0,2.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.13333333333333333,0.6820709321651198,0.31752389237676754,0.00040517545810802175
4926,2155,175629.0,81.0,33.0,4.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-12.0,-0.06666666666666667,0.6763852577151969,0.3232924384900096,0.0003223037948000047
4927,2155,175629.0,82.0,34.0,2.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.13333333333333333,0.6653801654994472,0.33430750076854404,0.00031233373200657957
4928,2155,175629.0,83.0,35.0,2.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.13333333333333333,0.6486292877149824,0.35099890351473767,0.00037180877028629943
4929,2155,175629.0,84.0,36.0,0.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,-36.0,-0.2,0.6254848285021303,0.3739835262621271,0.0005316452357428995
4930,2155,175629.0,85.0,37.0,16.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,60.0,0.3333333333333333,0.6167687455054488,0.38267860452376257,0.0005526499707877504
4931,2155,175629.0,87.0,39.0,16.0,0.5,3.0,192.0,1.0,1.0,0.0,ctrl,1.0,60.0,0.3333333333333333,0.6020254136787137,0.39726455458839743,0.0007100317328953995
4932,2155,175629.0,90.0,42.0,0.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-36.0,-0.2,0.44276075850475993,0.5560585609426327,0.0011806805526063855
4933,2155,175629.0,91.0,43.0,32.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,156.0,0.8666666666666667,0.28444689699597975,0.71372213633684,0.0018309666671808714
4934,2155,175629.0,92.0,44.0,8.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,12.0,0.06666666666666667,0.25132177210077483,0.7467982686183698,0.0018799592808560607
4935,2155,175629.0,95.0,47.0,0.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-36.0,-0.2,0.2316981713042514,0.7666348012360091,0.0016670274597347901
4936,2155,175629.0,98.0,2.0,2.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.13333333333333333,0.21102129624528732,0.787395320809388,0.001583382945331476
4937,2155,175629.0,100.0,4.0,16.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,60.0,0.3333333333333333,0.1891843870818655,0.8092014438214843,0.0016141690966455576
4938,2155,175629.0,101.0,5.0,8.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,12.0,0.06666666666666667,0.16607511252433735,0.8321612532587322,0.001763634216925982
4939,2155,175629.0,102.0,6.0,0.0,0.5,3.0,0.0,1.0,1.0,0.0,ctrl,1.0,-36.0,-0.2,0.13438463679966292,0.8632886657583075,0.0023266974420318312
4940,2155,175629.0,103.0,7.0,32.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,156.0,0.8666666666666667,0.10261777254257952,0.8945060987456567,0.002876128711760487
4941,2155,175629.0,105.0,9.0,2.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.13333333333333333,0.08128984645223451,0.9155972636650617,0.003112889882700225
4942,2155,175629.0,107.0,10.0,16.0,0.5,3.0,192.0,1.0,1.0,0.0,ctrl,1.0,60.0,0.3333333333333333,0.05915152100108467,0.937511277274056,0.0033372017248593042
4943,2155,175629.0,109.0,12.0,2.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.13333333333333333,0.06271967235217757,0.934096774409067,0.0031835532387518616
4944,2155,175629.0,110.0,13.0,8.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,12.0,0.06666666666666667,0.0647120711501452,0.9321509074149751,0.003137021434878329
4945,2155,175629.0,111.0,14.0,4.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-12.0,-0.06666666666666667,0.0991543005308282,0.8980593198590608,0.002786379610112307
4946,2155,175629.0,112.0,15.0,32.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,156.0,0.8666666666666667,0.1329975573361751,0.8644462064296382,0.0025562362341883193
4947,2155,175629.0,113.0,16.0,4.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,-12.0,-0.06666666666666667,0.16644648143666657,0.8311254694368441,0.0024280491264874
4948,2155,175629.0,117.0,19.0,4.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-12.0,-0.06666666666666667,0.21606753750123533,0.7818371852671768,0.002095277231584029
4949,2155,175629.0,118.0,20.0,2.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.13333333333333333,0.28881153303668106,0.7095821430399913,0.0016063239233323637
4950,2155,175629.0,121.0,23.0,16.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,60.0,0.3333333333333333,0.3473154280129691,0.6511859832467408,0.0014985887402950476
4951,2155,175629.0,122.0,24.0,0.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-36.0,-0.2,0.4080533626592968,0.5905493991562542,0.0013972381844520967
4952,2155,175629.0,123.0,25.0,2.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.13333333333333333,0.3896353680577427,0.6090308886645925,0.001333743277666368
4953,2155,175629.0,124.0,26.0,0.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-36.0,-0.2,0.3720053147665425,0.6267033536282667,0.0012913316051896887
4954,2155,175629.0,125.0,27.0,8.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,12.0,0.06666666666666667,0.3669182083284562,0.6320384511849173,0.0010433404866298757
4955,2155,175629.0,127.0,29.0,4.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,-12.0,-0.06666666666666667,0.35478519985478113,0.6441900560796674,0.0010247440655583016
4956,2155,175629.0,128.0,30.0,16.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,60.0,0.3333333333333333,0.34220911276268473,0.6567205976037002,0.0010702896336199541
4957,2155,175629.0,130.0,32.0,16.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,60.0,0.3333333333333333,0.33040426433238346,0.6685488516293009,0.001046884038315937
4958,2155,175629.0,131.0,33.0,8.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,12.0,0.06666666666666667,0.3110755327850499,0.6876694979747416,0.0012549692402071134
4959,2155,177177.0,2.0,2.0,32.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,156.0,0.8666666666666667,0.2921056843225634,0.7064189892505384,0.0014753264268935905
4960,2155,177177.0,3.0,3.0,2.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.13333333333333333,0.27372410485496146,0.724630967107803,0.0016449280372325301
4961,2155,177177.0,4.0,4.0,8.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,12.0,0.06666666666666667,0.2558048256593092,0.742428020262565,0.0017671540781206624
4962,2155,177177.0,5.0,5.0,0.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-36.0,-0.2,0.28428980373424334,0.7140959324164101,0.0016142638493433744
4963,2155,177177.0,6.0,6.0,2.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.13333333333333333,0.3135834689518316,0.6849751444064852,0.0014413866416849894
4964,2155,177177.0,7.0,7.0,0.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,-36.0,-0.2,0.3601715440036089,0.6387243795751858,0.0011040764212063815
4965,2155,177177.0,9.0,9.0,8.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,12.0,0.06666666666666667,0.40808086935102983,0.5910919647520576,0.0008271658969077081
4966,2155,177177.0,10.0,10.0,2.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.13333333333333333,0.45601473604930964,0.5433385950732298,0.0006466688774607982
4967,2155,177177.0,11.0,11.0,4.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-12.0,-0.06666666666666667,0.5042072750755713,0.4952622659890829,0.0005304589353444192
4968,2155,177177.0,12.0,12.0,0.0,0.5,3.0,0.0,1.0,1.0,0.0,ctrl,1.0,-36.0,-0.2,0.5545047706633116,0.4450758102057509,0.0004194191309422397
4969,2155,177177.0,13.0,13.0,4.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,-12.0,-0.06666666666666667,0.5946919247517627,0.4048960239849745,0.0004120512632621636
4970,2155,177177.0,14.0,14.0,16.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,60.0,0.3333333333333333,0.6371987467157956,0.36240289755336313,0.0003983557308450243
4971,2155,177177.0,15.0,15.0,8.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,12.0,0.06666666666666667,0.682808532528632,0.31682905209004997,0.0003624153813192269
4972,2155,177177.0,16.0,16.0,32.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,156.0,0.8666666666666667,0.7197573879004211,0.27982519734608263,0.0004174147534905097
4973,2155,177177.0,17.0,17.0,16.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,60.0,0.3333333333333333,0.6912108574578083,0.3082754393511748,0.0005137031910134409
4974,2155,177177.0,18.0,18.0,4.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-12.0,-0.06666666666666667,0.665470504272857,0.3339569186812115,0.000572577045930756
4975,2155,177177.0,21.0,21.0,16.0,0.5,3.0,192.0,1.0,1.0,0.0,ctrl,1.0,60.0,0.3333333333333333,0.6324664794170272,0.36673948734139533,0.0007940332415744636
4976,2155,177177.0,22.0,22.0,32.0,0.5,3.0,384.0,1.0,1.0,0.0,ctrl,1.0,156.0,0.8666666666666667,0.5909101524755206,0.4077834000688684,0.0013064474556088333
4977,2155,177177.0,23.0,23.0,4.0,0.5,3.0,48.0,1.0,1.0,0.0,ctrl,1.0,-12.0,-0.06666666666666667,0.5671958716440147,0.4311678948898591,0.0016362334661273372
4978,2155,177177.0,24.0,24.0,32.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,156.0,0.8666666666666667,0.5441303188829926,0.4536939247657193,0.0021757563512818366
4979,2155,177177.0,26.0,26.0,0.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-36.0,-0.2,0.5227102979955011,0.47440105007573874,0.0028886519287600297
4980,2155,177177.0,28.0,28.0,8.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,12.0,0.06666666666666667,0.5153811892319636,0.48120282448572105,0.003415986282312568
4981,2155,177177.0,29.0,29.0,2.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.13333333333333333,0.38330293956881484,0.6117919338312402,0.004905126599939882
4982,2155,177177.0,32.0,32.0,2.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.13333333333333333,0.35925045324082816,0.6352019324686201,0.0055476142905466295
4983,2155,177177.0,33.0,33.0,0.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-36.0,-0.2,0.3348033669394759,0.6584600073069528,0.006736625753565946
4984,2155,177177.0,34.0,34.0,8.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,12.0,0.06666666666666667,0.30139032001188054,0.6891534680131001,0.009456211975023767
4985,2155,177177.0,35.0,35.0,0.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-36.0,-0.2,0.2690400940679303,0.7181951879388017,0.012764717993269855
4986,2155,177177.0,38.0,38.0,4.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,-12.0,-0.06666666666666667,0.25039637817653587,0.7338741891615332,0.01572943266193243
4987,2155,177177.0,39.0,39.0,8.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,12.0,0.06666666666666667,0.2307306482231773,0.7488561539140914,0.020413197862730006
4988,2155,177177.0,41.0,41.0,16.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,60.0,0.3333333333333333,0.22191950968560073,0.7533415195636048,0.024738970750799803
4989,2155,177177.0,42.0,42.0,16.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,60.0,0.3333333333333333,0.20908155934925401,0.7704550687371896,0.020463371913549633
4990,2155,177177.0,44.0,44.0,32.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,156.0,0.8666666666666667,0.23968932816128172,0.7444021483524953,0.015908523486223746
4991,2155,177177.0,46.0,46.0,16.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,60.0,0.3333333333333333,0.2871370968517952,0.7014544042894588,0.011408498858739678
4992,2155,177177.0,47.0,47.0,32.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,156.0,0.8666666666666667,0.32427422731806577,0.6664434887676728,0.009282283914263965
4993,2155,177177.0,48.0,48.0,4.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-12.0,-0.06666666666666667,0.29191781219518237,0.7004273858626923,0.007654801942123435
4994,2155,177177.0,49.0,1.0,32.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,156.0,0.8666666666666667,0.27345584208598667,0.7207707259184357,0.005773431995575469
4995,2155,177177.0,51.0,3.0,8.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,12.0,0.06666666666666667,0.24687450289012056,0.7481382104235871,0.004987286686286739
4996,2155,177177.0,52.0,4.0,0.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,-36.0,-0.2,0.26581151479990195,0.7302906933967704,0.0038977918033209357
4997,2155,177177.0,53.0,5.0,16.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,60.0,0.3333333333333333,0.2773264175984717,0.7191317286475961,0.0035418537539253937
4998,2155,177177.0,54.0,6.0,8.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,12.0,0.06666666666666667,0.289221824442046,0.7075349091016966,0.0032432664562563798
4999,2155,177177.0,55.0,7.0,2.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.13333333333333333,0.3012581269062932,0.695647143981358,0.0030947291123462335
5000,2155,177177.0,56.0,8.0,8.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,12.0,0.06666666666666667,0.31258609294263207,0.6842047702333451,0.0032091368240211677
5001,2155,177177.0,58.0,10.0,16.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,60.0,0.3333333333333333,0.3365801773830728,0.6602881978935694,0.003131624723351003
5002,2155,177177.0,59.0,11.0,32.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,156.0,0.8666666666666667,0.37659964909327903,0.620506682876442,0.0028936680302844133
5003,2155,177177.0,62.0,14.0,32.0,0.5,3.0,384.0,1.0,1.0,0.0,ctrl,1.0,156.0,0.8666666666666667,0.344371374729881,0.652824164594511,0.0028044606756097434
5004,2155,177177.0,63.0,15.0,4.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,-12.0,-0.06666666666666667,0.3633475411192235,0.6342182761161819,0.0024341827645885284
5005,2155,177177.0,65.0,17.0,0.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-36.0,-0.2,0.39736068629486115,0.6007257101116785,0.0019136035934556712
5006,2155,177177.0,66.0,18.0,0.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,-36.0,-0.2,0.4325775942475724,0.5658917545542048,0.0015306511982178476
5007,2155,177177.0,71.0,22.0,4.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-12.0,-0.06666666666666667,0.46967827818347224,0.5291382808762127,0.0011834409403112646
5008,2155,177177.0,72.0,23.0,0.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-36.0,-0.2,0.5070566098642965,0.4919595194725273,0.000983870663183
5009,2155,177177.0,73.0,24.0,2.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.13333333333333333,0.5467622877744848,0.4524486602542032,0.0007890519713067465
5010,2155,177177.0,74.0,25.0,32.0,0.5,3.0,384.0,1.0,1.0,0.0,ctrl,1.0,156.0,0.8666666666666667,0.5890687103383907,0.41033295331690445,0.000598336344710252
5011,2155,177177.0,75.0,26.0,16.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,60.0,0.3333333333333333,0.6342672890708065,0.36532078982704047,0.0004119211021564498
5012,2155,177177.0,76.0,27.0,8.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,12.0,0.06666666666666667,0.6805986165325509,0.31911205432044326,0.00028932914699889906
5013,2155,177177.0,77.0,28.0,32.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,156.0,0.8666666666666667,0.7298294344270777,0.26998656790535963,0.00018399766756299775
5014,2155,177177.0,78.0,29.0,2.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.13333333333333333,0.7702896268466213,0.22956939649569566,0.0001409766576885955
5015,2155,177177.0,79.0,30.0,4.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,-12.0,-0.06666666666666667,0.8138595665297987,0.18604383432470442,9.659914549087304e-05
5016,2155,177177.0,80.0,31.0,0.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,-36.0,-0.2,0.8608082875245134,0.1391349499738502,5.6762501642898644e-05
5017,2155,177177.0,81.0,32.0,8.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,12.0,0.06666666666666667,0.9099772001296488,0.08998904313572392,3.375673462383082e-05
5018,2155,177177.0,82.0,33.0,4.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,-12.0,-0.06666666666666667,0.9521372314384409,0.04783056558605044,3.2202975506141585e-05
5019,2155,177177.0,83.0,34.0,2.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.13333333333333333,0.9525195305504808,0.04744919366738397,3.1275782130341695e-05
5020,2155,177177.0,84.0,35.0,32.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,156.0,0.8666666666666667,0.9556730557087926,0.04430083873420552,2.6105556996594943e-05
5021,2155,177177.0,85.0,36.0,8.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,12.0,0.06666666666666667,0.9617590180017472,0.03822489261582077,1.6089382427109472e-05
5022,2155,177177.0,86.0,37.0,0.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-36.0,-0.2,0.967460307671009,0.032528221847715685,1.1470481276914311e-05
5023,2155,177177.0,88.0,39.0,16.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,60.0,0.3333333333333333,0.9759821769268042,0.02401221353991103,5.609533282589428e-06
5024,2155,177177.0,89.0,40.0,16.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,60.0,0.3333333333333333,0.9843810008254631,0.015616044843371323,2.9543311660817095e-06
5025,2155,177177.0,92.0,42.0,4.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-12.0,-0.06666666666666667,0.9956413959633293,0.004355993468443267,2.6105682214792265e-06
5026,2155,177177.0,93.0,43.0,16.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,60.0,0.3333333333333333,0.9963528894740414,0.0036431786650556737,3.931860903795566e-06
5027,2155,177177.0,97.0,45.0,2.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.13333333333333333,0.9996968217261192,0.00029608268992988365,7.095583956625982e-06
5028,2155,177177.0,98.0,46.0,2.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.13333333333333333,0.9347106582978442,0.06512784246845123,0.0001614992337025059
5029,2155,177177.0,99.0,47.0,4.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,-12.0,-0.06666666666666667,0.8747274828110511,0.12497123213813188,0.00030128505082185723
5030,2155,177177.0,101.0,1.0,0.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-36.0,-0.2,0.8193331842386843,0.18024489400324603,0.0004219217580693565
5031,2155,177177.0,102.0,2.0,8.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,12.0,0.06666666666666667,0.765993601808658,0.23340844937619049,0.0005979488151515461
5032,2155,177177.0,103.0,3.0,32.0,0.5,3.0,384.0,1.0,1.0,0.0,ctrl,1.0,156.0,0.8666666666666667,0.7690449485393497,0.23036522366926365,0.0005898277913863756
5033,2155,177177.0,106.0,6.0,2.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.13333333333333333,0.7848733620765579,0.21460610727843302,0.0005205306450151947
5034,2155,177177.0,107.0,7.0,0.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-36.0,-0.2,0.8156940073277082,0.18388992566141205,0.00041606701087262246
5035,2155,177177.0,108.0,8.0,2.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.13333333333333333,0.8484344709562072,0.15118591710318224,0.0003796119406142948
5036,2155,177177.0,110.0,10.0,2.0,0.5,3.0,24.0,1.0,1.0,0.0,ctrl,1.0,-24.0,-0.13333333333333333,0.8291256470745481,0.1704909107010176,0.0003834422244343268
5037,2155,177177.0,111.0,11.0,4.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,-12.0,-0.06666666666666667,0.8117066746675422,0.18787031361151246,0.00042301172095107075
5038,2155,177177.0,113.0,13.0,8.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,12.0,0.06666666666666667,0.7972331290703274,0.20231838830477641,0.0004484826248999212
5039,2155,177177.0,114.0,14.0,0.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-36.0,-0.2,0.7844834403071957,0.21499927726515283,0.0005172824276463667
5040,2155,177177.0,116.0,16.0,8.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,12.0,0.06666666666666667,0.7840690232364759,0.21542307580234143,0.0005079009611861596
5041,2155,177177.0,117.0,17.0,4.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,-12.0,-0.06666666666666667,0.6978771363671283,0.30149388169002284,0.0006289819428543552
5042,2155,177177.0,118.0,18.0,8.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,12.0,0.06666666666666667,0.6889199023741569,0.31056533575024686,0.0005147618755900955
5043,2155,177177.0,119.0,19.0,32.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,156.0,0.8666666666666667,0.6820623923035946,0.3175324428199083,0.0004051648764999821
5044,2155,177177.0,120.0,20.0,8.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,12.0,0.06666666666666667,0.6763766801983235,0.32330101963410307,0.00032230016757013857
5045,2155,177177.0,122.0,22.0,0.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,-36.0,-0.2,0.6653714631315876,0.3343162020615475,0.0003123348068655399
5046,2155,177177.0,123.0,23.0,2.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.13333333333333333,0.6486203687040267,0.3510078168883665,0.0003718144076016406
5047,2155,177177.0,124.0,24.0,4.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-12.0,-0.06666666666666667,0.6254755927332896,0.37399274988625947,0.0005316573804461971
5048,2155,177177.0,125.0,25.0,4.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-12.0,-0.06666666666666667,0.6167592472512435,0.3826880873396622,0.0005526654090896009
5049,2155,177177.0,126.0,26.0,16.0,0.5,3.0,192.0,1.0,1.0,0.0,ctrl,1.0,60.0,0.3333333333333333,0.6020155594209993,0.3972743861610912,0.000710054417905519
5050,2155,177177.0,127.0,27.0,16.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,60.0,0.3333333333333333,0.44274881725496396,0.5560704627035168,0.0011807200415126207
5051,2155,177177.0,128.0,28.0,2.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.13333333333333333,0.284432823928166,0.7137361441569943,0.0018310319148412042
5052,2155,177177.0,129.0,29.0,32.0,0.5,3.0,384.0,1.0,1.0,0.0,ctrl,1.0,156.0,0.8666666666666667,0.2513068751339362,0.7468130893015933,0.001880035564477239
5053,2155,177177.0,130.0,30.0,16.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,60.0,0.3333333333333333,0.23168240561599343,0.7666504853522756,0.001667109031727389
5054,2155,177177.0,131.0,31.0,8.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,12.0,0.06666666666666667,0.21100458239444644,0.7874119410231735,0.0015834765823851743
5055,2155,177177.0,132.0,32.0,0.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,-36.0,-0.2,0.189166640776837,0.8092190754647678,0.0016142837584019658
5056,2155,177177.0,138.0,38.0,16.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,60.0,0.3333333333333333,0.16605624412618059,0.8321799733051913,0.0017637825686227081
5057,2155,177177.0,139.0,39.0,32.0,0.5,3.0,384.0,1.0,1.0,0.0,ctrl,1.0,156.0,0.8666666666666667,0.13436454767528055,0.863308535189409,0.002326917135314881
5058,2155,177177.0,140.0,40.0,4.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-12.0,-0.06666666666666667,0.10259636734712048,0.8945271992907404,0.0028764333621382416
5059,2155,177177.0,141.0,41.0,32.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,156.0,0.8666666666666667,0.08126695220175624,0.915619778062474,0.0031132697357722024
5060,2155,177177.0,142.0,42.0,16.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,60.0,0.3333333333333333,0.05912700345855507,0.937535324597131,0.0033376719443102697
5061,2155,177177.0,143.0,43.0,4.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-12.0,-0.06666666666666667,0.06269044128126525,0.9341254670655018,0.0031840916532297836
5062,2155,177177.0,144.0,44.0,16.0,0.5,3.0,36.0,0.0,0.0,0.0,ctrl,0.0,60.0,0.3333333333333333,0.06467782705140052,0.9321845215047184,0.003137651443885469
5063,2155,177177.0,145.0,45.0,32.0,0.5,3.0,384.0,1.0,1.0,0.0,ctrl,1.0,156.0,0.8666666666666667,0.09910013569204455,0.8981128005608872,0.0027870637470751047
5064,2155,177177.0,146.0,46.0,0.0,0.5,3.0,36.0,0.0,1.0,0.0,ctrl,0.0,-36.0,-0.2,0.1329225058168795,0.8645205082286488,0.002556985954476762
